date,exdate,cp_flag,strike_price,impl_volatility,optionid,index_flag,issuer,exercise_style
20000218,20000617,C,650000,0.642636,10175410,1,CBOE S&P 500 INDEX,E
20000218,20000617,C,500000,0.844191,10188824,1,CBOE S&P 500 INDEX,E
20000218,20000617,C,1325000,0.246291,10193221,1,CBOE S&P 500 INDEX,E
20000218,20000617,C,1550000,0.181753,10200515,1,CBOE S&P 500 INDEX,E
20000218,20000617,C,750000,0.537497,10212080,1,CBOE S&P 500 INDEX,E
20000218,20000617,C,1400000,0.224868,10219174,1,CBOE S&P 500 INDEX,E
20000218,20000617,C,1275000,0.264235,10229420,1,CBOE S&P 500 INDEX,E
20000218,20000617,C,975000,0.383952,10231514,1,CBOE S&P 500 INDEX,E
20000218,20000617,C,1525000,0.187735,10247732,1,CBOE S&P 500 INDEX,E
20000218,20000617,C,1650000,0.165385,10258283,1,CBOE S&P 500 INDEX,E
20000218,20000617,C,1050000,0.346351,10282674,1,CBOE S&P 500 INDEX,E
20000218,20000617,P,1800000,,10308873,1,CBOE S&P 500 INDEX,E
20000218,20000617,C,1750000,0.175088,10317548,1,CBOE S&P 500 INDEX,E
20000218,20000617,C,1450000,0.213085,10336834,1,CBOE S&P 500 INDEX,E
20000218,20000617,C,1025000,0.358078,10381023,1,CBOE S&P 500 INDEX,E
20000218,20000617,P,800000,0.407597,10393710,1,CBOE S&P 500 INDEX,E
20000218,20000617,P,1850000,,10405403,1,CBOE S&P 500 INDEX,E
20000218,20000617,P,950000,0.358124,10444234,1,CBOE S&P 500 INDEX,E
20000218,20000617,C,1350000,0.239379,10445961,1,CBOE S&P 500 INDEX,E
20000218,20000617,P,700000,0.447435,10483896,1,CBOE S&P 500 INDEX,E
20000218,20000617,C,1475000,0.200449,10498861,1,CBOE S&P 500 INDEX,E
20000218,20000617,C,995000,0.37394,10514507,1,CBOE S&P 500 INDEX,E
20000218,20000617,P,1750000,,10530632,1,CBOE S&P 500 INDEX,E
20000218,20000617,P,1550000,0.180991,10547662,1,CBOE S&P 500 INDEX,E
20000218,20000617,P,1425000,0.21233,10582564,1,CBOE S&P 500 INDEX,E
20000218,20000617,P,1950000,,10583844,1,CBOE S&P 500 INDEX,E
20000218,20000617,P,1475000,0.194965,10615749,1,CBOE S&P 500 INDEX,E
20000218,20000617,C,1575000,0.175098,10616634,1,CBOE S&P 500 INDEX,E
20000218,20000617,P,1900000,,10651336,1,CBOE S&P 500 INDEX,E
20000218,20000617,P,995000,0.343809,10725329,1,CBOE S&P 500 INDEX,E
20000218,20000617,P,600000,0.542943,10735942,1,CBOE S&P 500 INDEX,E
20000218,20000617,P,1650000,,10738687,1,CBOE S&P 500 INDEX,E
20000218,20000617,P,1025000,0.331971,10746668,1,CBOE S&P 500 INDEX,E
20000218,20000617,P,900000,0.378662,10781363,1,CBOE S&P 500 INDEX,E
20000218,20000617,P,1995000,,10830173,1,CBOE S&P 500 INDEX,E
20000218,20000617,C,1225000,0.279709,10841167,1,CBOE S&P 500 INDEX,E
20000218,20000617,P,750000,0.41978,10875296,1,CBOE S&P 500 INDEX,E
20000218,20000617,P,1375000,0.227438,10899368,1,CBOE S&P 500 INDEX,E
20000218,20000617,C,1375000,0.230895,10901690,1,CBOE S&P 500 INDEX,E
20000218,20000617,C,1175000,0.300757,10902099,1,CBOE S&P 500 INDEX,E
20000218,20000617,P,650000,0.48803,10929085,1,CBOE S&P 500 INDEX,E
20000218,20000617,P,500000,0.613361,10937079,1,CBOE S&P 500 INDEX,E
20000218,20000617,P,1175000,0.289298,10977486,1,CBOE S&P 500 INDEX,E
20000218,20000617,P,1500000,0.189306,11011373,1,CBOE S&P 500 INDEX,E
20000218,20000617,P,1600000,0.149403,11017894,1,CBOE S&P 500 INDEX,E
20000218,20000617,C,1995000,0.229917,11037567,1,CBOE S&P 500 INDEX,E
20000218,20000617,P,1100000,0.310668,11055687,1,CBOE S&P 500 INDEX,E
20000218,20000617,P,1700000,,11072967,1,CBOE S&P 500 INDEX,E
20000218,20000617,C,1200000,0.28784,11134513,1,CBOE S&P 500 INDEX,E
20000218,20000617,C,700000,0.588472,11175190,1,CBOE S&P 500 INDEX,E
20000218,20000617,C,1800000,0.18575,11192436,1,CBOE S&P 500 INDEX,E
20000218,20000617,C,1075000,0.336266,11209440,1,CBOE S&P 500 INDEX,E
20000218,20000617,C,1700000,0.16932,11244198,1,CBOE S&P 500 INDEX,E
20000218,20000617,C,1100000,0.327078,11250116,1,CBOE S&P 500 INDEX,E
20000218,20000617,C,850000,0.458159,11270340,1,CBOE S&P 500 INDEX,E
20000218,20000617,C,1300000,0.253849,11272176,1,CBOE S&P 500 INDEX,E
20000218,20000617,C,925000,0.411616,11280011,1,CBOE S&P 500 INDEX,E
20000218,20000617,C,825000,0.477164,11308313,1,CBOE S&P 500 INDEX,E
20000218,20000617,P,1075000,0.319788,11322571,1,CBOE S&P 500 INDEX,E
20000218,20000617,C,950000,0.397397,11325795,1,CBOE S&P 500 INDEX,E
20000218,20000617,P,1150000,0.296513,11337226,1,CBOE S&P 500 INDEX,E
20000218,20000617,P,1250000,0.266792,11344001,1,CBOE S&P 500 INDEX,E
20000218,20000617,P,1200000,0.282387,11362488,1,CBOE S&P 500 INDEX,E
20000218,20000617,C,1425000,0.216699,11386924,1,CBOE S&P 500 INDEX,E
20000218,20000617,P,850000,0.390432,11398780,1,CBOE S&P 500 INDEX,E
20000218,20000617,P,1575000,0.165482,11411658,1,CBOE S&P 500 INDEX,E
20000218,20000617,C,600000,0.700585,11431559,1,CBOE S&P 500 INDEX,E
20000218,20000617,P,1325000,0.242609,11462075,1,CBOE S&P 500 INDEX,E
20000218,20000617,P,1125000,0.303787,11494699,1,CBOE S&P 500 INDEX,E
20000218,20000617,C,1900000,0.203134,11494811,1,CBOE S&P 500 INDEX,E
20000218,20000617,C,1950000,0.217442,11501413,1,CBOE S&P 500 INDEX,E
20000218,20000617,P,1525000,0.181151,11510644,1,CBOE S&P 500 INDEX,E
20000218,20000617,P,1400000,0.220594,11544579,1,CBOE S&P 500 INDEX,E
20000218,20000617,C,1600000,0.175619,11585298,1,CBOE S&P 500 INDEX,E
20000218,20000617,C,1500000,0.1949,11587264,1,CBOE S&P 500 INDEX,E
20000218,20000617,P,1050000,0.323512,11601018,1,CBOE S&P 500 INDEX,E
20000218,20000617,P,975000,0.349809,11615030,1,CBOE S&P 500 INDEX,E
20000218,20000617,P,1450000,0.205821,11653709,1,CBOE S&P 500 INDEX,E
20000218,20000617,P,1625000,0.116571,11657554,1,CBOE S&P 500 INDEX,E
20000218,20000617,P,1300000,0.244975,11696852,1,CBOE S&P 500 INDEX,E
20000218,20000617,C,1250000,0.271816,11746832,1,CBOE S&P 500 INDEX,E
20000218,20000617,C,1150000,0.309334,11753356,1,CBOE S&P 500 INDEX,E
20000218,20000617,C,1850000,0.202007,11758100,1,CBOE S&P 500 INDEX,E
20000218,20000617,C,800000,0.496091,11788224,1,CBOE S&P 500 INDEX,E
20000218,20000617,P,925000,0.366404,11788812,1,CBOE S&P 500 INDEX,E
20000218,20000617,P,825000,0.397079,11806965,1,CBOE S&P 500 INDEX,E
20000519,20000916,C,1450000,0.227675,10011763,1,CBOE S&P 500 INDEX,E
20000519,20000916,P,1650000,0.152641,10014923,1,CBOE S&P 500 INDEX,E
20000519,20000916,C,1400000,0.241146,10052165,1,CBOE S&P 500 INDEX,E
20000519,20000916,C,1300000,0.278798,10155285,1,CBOE S&P 500 INDEX,E
20000519,20000916,C,1150000,0.329078,10162261,1,CBOE S&P 500 INDEX,E
20000519,20000916,C,1425000,0.234363,10232678,1,CBOE S&P 500 INDEX,E
20000519,20000916,P,1250000,0.276015,10344796,1,CBOE S&P 500 INDEX,E
20000519,20000916,P,1225000,0.284491,10382262,1,CBOE S&P 500 INDEX,E
20000519,20000916,P,1800000,,10385812,1,CBOE S&P 500 INDEX,E
20000519,20000916,C,1700000,0.17731,10407198,1,CBOE S&P 500 INDEX,E
20000519,20000916,P,1100000,0.322927,10414171,1,CBOE S&P 500 INDEX,E
20000519,20000916,P,875000,0.388413,10416887,1,CBOE S&P 500 INDEX,E
20000519,20000916,P,1600000,0.172937,10427224,1,CBOE S&P 500 INDEX,E
20000519,20000916,P,1900000,,10440456,1,CBOE S&P 500 INDEX,E
20000519,20000916,C,1850000,0.174207,10462603,1,CBOE S&P 500 INDEX,E
20000519,20000916,C,1650000,0.180221,10514550,1,CBOE S&P 500 INDEX,E
20000519,20000916,P,900000,0.381932,10519885,1,CBOE S&P 500 INDEX,E
20000519,20000916,P,1750000,,10523722,1,CBOE S&P 500 INDEX,E
20000519,20000916,C,1100000,0.353094,10539314,1,CBOE S&P 500 INDEX,E
20000519,20000916,C,1200000,0.312374,10571669,1,CBOE S&P 500 INDEX,E
20000519,20000916,C,1600000,0.189262,10626897,1,CBOE S&P 500 INDEX,E
20000519,20000916,C,1375000,0.256302,10629704,1,CBOE S&P 500 INDEX,E
20000519,20000916,C,1900000,0.190091,10652060,1,CBOE S&P 500 INDEX,E
20000519,20000916,C,1750000,0.181583,10688095,1,CBOE S&P 500 INDEX,E
20000519,20000916,P,1475000,0.209248,10689315,1,CBOE S&P 500 INDEX,E
20000519,20000916,P,1500000,0.202628,10707641,1,CBOE S&P 500 INDEX,E
20000519,20000916,P,1425000,0.222905,10721151,1,CBOE S&P 500 INDEX,E
20000519,20000916,C,1325000,0.271175,10729568,1,CBOE S&P 500 INDEX,E
20000519,20000916,C,1575000,0.196323,10737647,1,CBOE S&P 500 INDEX,E
20000519,20000916,C,1950000,0.205399,10779789,1,CBOE S&P 500 INDEX,E
20000519,20000916,C,1525000,0.20808,10805361,1,CBOE S&P 500 INDEX,E
20000519,20000916,C,1550000,0.202353,10831468,1,CBOE S&P 500 INDEX,E
20000519,20000916,P,1400000,0.229231,10835262,1,CBOE S&P 500 INDEX,E
20000519,20000916,P,1550000,0.187698,10841462,1,CBOE S&P 500 INDEX,E
20000519,20000916,P,1150000,0.3049,10893368,1,CBOE S&P 500 INDEX,E
20000519,20000916,P,1200000,0.290146,10903888,1,CBOE S&P 500 INDEX,E
20000519,20000916,C,1225000,0.304138,10950909,1,CBOE S&P 500 INDEX,E
20000519,20000916,C,1025000,0.389502,11029558,1,CBOE S&P 500 INDEX,E
20000519,20000916,P,1325000,0.257636,11050683,1,CBOE S&P 500 INDEX,E
20000519,20000916,C,1995000,0.218723,11107262,1,CBOE S&P 500 INDEX,E
20000519,20000916,P,1375000,0.243751,11139539,1,CBOE S&P 500 INDEX,E
20000519,20000916,C,1800000,0.178461,11167782,1,CBOE S&P 500 INDEX,E
20000519,20000916,C,900000,0.466759,11204128,1,CBOE S&P 500 INDEX,E
20000519,20000916,C,1275000,0.28328,11283381,1,CBOE S&P 500 INDEX,E
20000519,20000916,C,875000,0.484671,11330990,1,CBOE S&P 500 INDEX,E
20000519,20000916,C,1500000,0.214475,11437770,1,CBOE S&P 500 INDEX,E
20000519,20000916,P,1700000,,11460690,1,CBOE S&P 500 INDEX,E
20000519,20000916,P,1950000,,11478125,1,CBOE S&P 500 INDEX,E
20000519,20000916,C,1350000,0.264229,11483001,1,CBOE S&P 500 INDEX,E
20000519,20000916,P,1025000,0.344884,11499628,1,CBOE S&P 500 INDEX,E
20000519,20000916,P,1450000,0.216069,11533532,1,CBOE S&P 500 INDEX,E
20000519,20000916,P,1575000,0.180151,11544101,1,CBOE S&P 500 INDEX,E
20000519,20000916,P,1995000,,11594999,1,CBOE S&P 500 INDEX,E
20000519,20000916,C,1250000,0.294219,11597219,1,CBOE S&P 500 INDEX,E
20000519,20000916,P,1525000,0.195208,11607058,1,CBOE S&P 500 INDEX,E
20000519,20000916,P,1275000,0.266836,11638406,1,CBOE S&P 500 INDEX,E
20000519,20000916,P,1350000,0.251272,11647608,1,CBOE S&P 500 INDEX,E
20000519,20000916,C,1475000,0.22124,11742441,1,CBOE S&P 500 INDEX,E
20000519,20000916,P,1300000,0.259889,11756506,1,CBOE S&P 500 INDEX,E
20000519,20000916,P,1850000,,11784323,1,CBOE S&P 500 INDEX,E
20000818,20001216,C,750000,0.593929,11905706,1,CBOE S&P 500 INDEX,E
20000818,20001216,P,750000,0.379208,11905707,1,CBOE S&P 500 INDEX,E
20000818,20001216,C,800000,0.546363,11905708,1,CBOE S&P 500 INDEX,E
20000818,20001216,P,800000,0.365622,11905709,1,CBOE S&P 500 INDEX,E
20000818,20001216,C,850000,0.501401,11905710,1,CBOE S&P 500 INDEX,E
20000818,20001216,P,850000,0.382768,11905711,1,CBOE S&P 500 INDEX,E
20000818,20001216,C,900000,0.458693,11905712,1,CBOE S&P 500 INDEX,E
20000818,20001216,P,900000,0.351687,11905713,1,CBOE S&P 500 INDEX,E
20000818,20001216,C,950000,0.417944,11905714,1,CBOE S&P 500 INDEX,E
20000818,20001216,P,950000,0.32147,11905715,1,CBOE S&P 500 INDEX,E
20000818,20001216,C,1100000,0.323044,11905720,1,CBOE S&P 500 INDEX,E
20000818,20001216,P,1100000,0.262023,11905721,1,CBOE S&P 500 INDEX,E
20000818,20001216,C,1125000,0.309181,11905722,1,CBOE S&P 500 INDEX,E
20000818,20001216,P,1125000,0.259436,11905723,1,CBOE S&P 500 INDEX,E
20000818,20001216,C,1150000,0.296599,11905724,1,CBOE S&P 500 INDEX,E
20000818,20001216,P,1150000,0.250587,11905725,1,CBOE S&P 500 INDEX,E
20000818,20001216,C,1175000,0.284847,11905726,1,CBOE S&P 500 INDEX,E
20000818,20001216,P,1175000,0.246369,11905727,1,CBOE S&P 500 INDEX,E
20000818,20001216,C,1500000,0.186706,11905812,1,CBOE S&P 500 INDEX,E
20000818,20001216,P,1500000,0.177537,11905813,1,CBOE S&P 500 INDEX,E
20000818,20001216,C,1525000,0.181256,11905820,1,CBOE S&P 500 INDEX,E
20000818,20001216,P,1525000,0.171973,11905821,1,CBOE S&P 500 INDEX,E
20000818,20001216,C,1550000,0.176455,11905824,1,CBOE S&P 500 INDEX,E
20000818,20001216,P,1550000,0.167554,11905825,1,CBOE S&P 500 INDEX,E
20000818,20001216,C,1575000,0.172135,11905826,1,CBOE S&P 500 INDEX,E
20000818,20001216,P,1575000,0.162582,11905827,1,CBOE S&P 500 INDEX,E
20000818,20001216,C,1600000,0.168748,11905828,1,CBOE S&P 500 INDEX,E
20000818,20001216,P,1600000,0.158159,11905829,1,CBOE S&P 500 INDEX,E
20000818,20001216,C,1625000,0.164421,11905830,1,CBOE S&P 500 INDEX,E
20000818,20001216,P,1625000,0.152689,11905831,1,CBOE S&P 500 INDEX,E
20000818,20001216,C,1650000,0.161289,11905832,1,CBOE S&P 500 INDEX,E
20000818,20001216,P,1650000,0.147189,11905833,1,CBOE S&P 500 INDEX,E
20000818,20001216,C,1675000,0.158151,11905834,1,CBOE S&P 500 INDEX,E
20000818,20001216,P,1675000,0.140274,11905835,1,CBOE S&P 500 INDEX,E
20000818,20001216,C,1700000,0.157584,11905836,1,CBOE S&P 500 INDEX,E
20000818,20001216,P,1700000,0.135043,11905837,1,CBOE S&P 500 INDEX,E
20000818,20001216,C,1725000,0.155237,11905838,1,CBOE S&P 500 INDEX,E
20000818,20001216,P,1725000,0.1231,11905839,1,CBOE S&P 500 INDEX,E
20000818,20001216,C,1750000,0.153554,11905840,1,CBOE S&P 500 INDEX,E
20000818,20001216,P,1750000,,11905841,1,CBOE S&P 500 INDEX,E
20000818,20001216,C,1800000,0.151677,11905842,1,CBOE S&P 500 INDEX,E
20000818,20001216,P,1800000,,11905843,1,CBOE S&P 500 INDEX,E
20000818,20001216,C,1850000,0.154258,11905844,1,CBOE S&P 500 INDEX,E
20000818,20001216,P,1850000,,11905845,1,CBOE S&P 500 INDEX,E
20000818,20001216,C,1900000,0.153999,11905846,1,CBOE S&P 500 INDEX,E
20000818,20001216,P,1900000,,11905847,1,CBOE S&P 500 INDEX,E
20000818,20001216,C,1950000,0.169613,11905848,1,CBOE S&P 500 INDEX,E
20000818,20001216,P,1950000,,11905849,1,CBOE S&P 500 INDEX,E
20000818,20001216,C,1995000,0.183177,11905850,1,CBOE S&P 500 INDEX,E
20000818,20001216,P,1995000,,11905851,1,CBOE S&P 500 INDEX,E
20001117,20010317,C,995000,,11905954,1,CBOE S&P 500 INDEX,E
20001117,20010317,P,995000,0.328289,11905955,1,CBOE S&P 500 INDEX,E
20001117,20010317,C,1100000,0.262013,11905956,1,CBOE S&P 500 INDEX,E
20001117,20010317,P,1100000,0.299059,11905957,1,CBOE S&P 500 INDEX,E
20001117,20010317,C,1150000,0.259463,11905958,1,CBOE S&P 500 INDEX,E
20001117,20010317,P,1150000,0.285061,11905959,1,CBOE S&P 500 INDEX,E
20001117,20010317,C,1200000,0.255704,11905960,1,CBOE S&P 500 INDEX,E
20001117,20010317,P,1200000,0.270158,11905961,1,CBOE S&P 500 INDEX,E
20001117,20010317,C,1225000,0.25057,11905962,1,CBOE S&P 500 INDEX,E
20001117,20010317,P,1225000,0.262915,11905963,1,CBOE S&P 500 INDEX,E
20001117,20010317,C,1250000,0.243805,11905964,1,CBOE S&P 500 INDEX,E
20001117,20010317,P,1250000,0.255062,11905965,1,CBOE S&P 500 INDEX,E
20001117,20010317,C,1275000,0.238077,11905966,1,CBOE S&P 500 INDEX,E
20001117,20010317,P,1275000,0.248434,11905967,1,CBOE S&P 500 INDEX,E
20001117,20010317,C,1300000,0.232204,11905968,1,CBOE S&P 500 INDEX,E
20001117,20010317,P,1300000,0.241385,11905969,1,CBOE S&P 500 INDEX,E
20001117,20010317,C,1325000,0.225802,11905970,1,CBOE S&P 500 INDEX,E
20001117,20010317,P,1325000,0.234496,11905971,1,CBOE S&P 500 INDEX,E
20001117,20010317,C,1350000,0.220683,11905972,1,CBOE S&P 500 INDEX,E
20001117,20010317,P,1350000,0.229045,11905973,1,CBOE S&P 500 INDEX,E
20001117,20010317,C,1375000,0.215083,11905974,1,CBOE S&P 500 INDEX,E
20001117,20010317,P,1375000,0.223273,11905975,1,CBOE S&P 500 INDEX,E
20001117,20010317,C,1400000,0.208727,11905976,1,CBOE S&P 500 INDEX,E
20001117,20010317,P,1400000,0.216506,11905977,1,CBOE S&P 500 INDEX,E
20001117,20010317,C,1425000,0.202143,11905978,1,CBOE S&P 500 INDEX,E
20001117,20010317,P,1425000,0.210097,11905979,1,CBOE S&P 500 INDEX,E
20001117,20010317,C,1450000,0.196736,11905980,1,CBOE S&P 500 INDEX,E
20001117,20010317,P,1450000,0.204654,11905981,1,CBOE S&P 500 INDEX,E
20001117,20010317,C,1475000,0.190763,11905982,1,CBOE S&P 500 INDEX,E
20001117,20010317,P,1475000,0.19975,11905983,1,CBOE S&P 500 INDEX,E
20001117,20010317,C,1500000,0.18807,11905984,1,CBOE S&P 500 INDEX,E
20001117,20010317,P,1500000,0.197508,11905985,1,CBOE S&P 500 INDEX,E
20001117,20010317,C,1525000,0.184613,11905986,1,CBOE S&P 500 INDEX,E
20001117,20010317,P,1525000,0.194804,11905987,1,CBOE S&P 500 INDEX,E
20001117,20010317,C,1550000,0.179381,11905988,1,CBOE S&P 500 INDEX,E
20001117,20010317,P,1550000,0.192028,11905989,1,CBOE S&P 500 INDEX,E
20001117,20010317,C,1575000,0.176916,11905990,1,CBOE S&P 500 INDEX,E
20001117,20010317,P,1575000,0.191325,11905991,1,CBOE S&P 500 INDEX,E
20001117,20010317,C,1600000,0.171675,11905992,1,CBOE S&P 500 INDEX,E
20001117,20010317,P,1600000,0.195556,11905993,1,CBOE S&P 500 INDEX,E
20001117,20010317,C,1625000,0.167983,11905994,1,CBOE S&P 500 INDEX,E
20001117,20010317,P,1625000,0.19676,11905995,1,CBOE S&P 500 INDEX,E
20001117,20010317,C,1650000,0.165676,11905996,1,CBOE S&P 500 INDEX,E
20001117,20010317,P,1650000,0.201896,11905997,1,CBOE S&P 500 INDEX,E
20001117,20010317,C,1675000,0.16436,11905998,1,CBOE S&P 500 INDEX,E
20001117,20010317,P,1675000,0.20858,11905999,1,CBOE S&P 500 INDEX,E
20001117,20010317,C,1700000,0.164774,11906000,1,CBOE S&P 500 INDEX,E
20001117,20010317,P,1700000,0.2165,11906001,1,CBOE S&P 500 INDEX,E
20001117,20010317,C,1725000,0.169118,11906002,1,CBOE S&P 500 INDEX,E
20001117,20010317,P,1725000,0.224881,11906003,1,CBOE S&P 500 INDEX,E
20001117,20010317,C,1750000,0.165501,11906004,1,CBOE S&P 500 INDEX,E
20001117,20010317,P,1750000,0.234052,11906005,1,CBOE S&P 500 INDEX,E
20001117,20010317,C,1800000,0.174898,11906006,1,CBOE S&P 500 INDEX,E
20001117,20010317,P,1800000,0.254219,11906007,1,CBOE S&P 500 INDEX,E
20001117,20010317,C,1850000,0.19125,11906008,1,CBOE S&P 500 INDEX,E
20001117,20010317,P,1850000,0.273026,11906009,1,CBOE S&P 500 INDEX,E
20001117,20010317,C,1900000,0.206993,11906010,1,CBOE S&P 500 INDEX,E
20001117,20010317,P,1900000,0.292563,11906011,1,CBOE S&P 500 INDEX,E
20001117,20010317,C,1950000,0.222179,11906012,1,CBOE S&P 500 INDEX,E
20001117,20010317,P,1950000,0.311207,11906013,1,CBOE S&P 500 INDEX,E
20001117,20010317,C,1995000,0.235405,11906014,1,CBOE S&P 500 INDEX,E
20001117,20010317,P,1995000,0.3275,11906015,1,CBOE S&P 500 INDEX,E
20010216,20010616,C,1625000,0.160743,11906072,1,CBOE S&P 500 INDEX,E
20010216,20010616,C,1650000,0.173887,11906074,1,CBOE S&P 500 INDEX,E
20010216,20010616,C,1675000,0.178156,11906076,1,CBOE S&P 500 INDEX,E
20010216,20010616,C,1600000,0.163428,11906070,1,CBOE S&P 500 INDEX,E
20010216,20010616,P,1625000,,11906073,1,CBOE S&P 500 INDEX,E
20010216,20010616,P,1650000,,11906075,1,CBOE S&P 500 INDEX,E
20010216,20010616,P,1675000,,11906077,1,CBOE S&P 500 INDEX,E
20010216,20010616,P,1600000,,11906071,1,CBOE S&P 500 INDEX,E
20010216,20010616,C,1050000,0.295625,11906028,1,CBOE S&P 500 INDEX,E
20010216,20010616,C,1075000,0.286272,20155828,1,CBOE S&P 500 INDEX,E
20010216,20010616,P,1050000,0.281063,11906029,1,CBOE S&P 500 INDEX,E
20010216,20010616,P,1075000,0.274011,20155832,1,CBOE S&P 500 INDEX,E
20010216,20010616,C,1140000,0.266173,11906032,1,CBOE S&P 500 INDEX,E
20010216,20010616,C,1150000,0.261775,11906034,1,CBOE S&P 500 INDEX,E
20010216,20010616,C,1175000,0.254701,11906036,1,CBOE S&P 500 INDEX,E
20010216,20010616,C,1100000,0.279565,11906030,1,CBOE S&P 500 INDEX,E
20010216,20010616,P,1140000,0.25656,11906033,1,CBOE S&P 500 INDEX,E
20010216,20010616,P,1150000,0.253572,11906035,1,CBOE S&P 500 INDEX,E
20010216,20010616,P,1175000,0.247553,11906037,1,CBOE S&P 500 INDEX,E
20010216,20010616,P,1100000,0.269286,11906031,1,CBOE S&P 500 INDEX,E
20010216,20010616,C,1725000,0.181861,11906080,1,CBOE S&P 500 INDEX,E
20010216,20010616,C,1750000,0.190384,11906082,1,CBOE S&P 500 INDEX,E
20010216,20010616,C,1700000,0.178813,11906078,1,CBOE S&P 500 INDEX,E
20010216,20010616,P,1725000,,11906081,1,CBOE S&P 500 INDEX,E
20010216,20010616,P,1750000,,11906083,1,CBOE S&P 500 INDEX,E
20010216,20010616,P,1700000,,11906079,1,CBOE S&P 500 INDEX,E
20010216,20010616,C,850000,0.389656,11906020,1,CBOE S&P 500 INDEX,E
20010216,20010616,C,800000,0.424277,11906018,1,CBOE S&P 500 INDEX,E
20010216,20010616,P,850000,0.335729,11906021,1,CBOE S&P 500 INDEX,E
20010216,20010616,P,800000,0.348662,11906019,1,CBOE S&P 500 INDEX,E
20010216,20010616,C,750000,0.462002,11906016,1,CBOE S&P 500 INDEX,E
20010216,20010616,P,750000,0.380428,11906017,1,CBOE S&P 500 INDEX,E
20010216,20010616,C,950000,0.338829,11906024,1,CBOE S&P 500 INDEX,E
20010216,20010616,C,995000,0.318885,11906026,1,CBOE S&P 500 INDEX,E
20010216,20010616,C,900000,0.363704,11906022,1,CBOE S&P 500 INDEX,E
20010216,20010616,P,950000,0.311762,11906025,1,CBOE S&P 500 INDEX,E
20010216,20010616,P,995000,0.300012,11906027,1,CBOE S&P 500 INDEX,E
20010216,20010616,P,900000,0.324164,11906023,1,CBOE S&P 500 INDEX,E
20010216,20010616,C,1525000,0.17099,11906064,1,CBOE S&P 500 INDEX,E
20010216,20010616,C,1550000,0.17067,11906066,1,CBOE S&P 500 INDEX,E
20010216,20010616,C,1575000,0.167051,11906068,1,CBOE S&P 500 INDEX,E
20010216,20010616,C,1500000,0.174187,11906062,1,CBOE S&P 500 INDEX,E
20010216,20010616,P,1525000,0.153568,11906065,1,CBOE S&P 500 INDEX,E
20010216,20010616,P,1550000,0.141628,11906067,1,CBOE S&P 500 INDEX,E
20010216,20010616,P,1575000,,11906069,1,CBOE S&P 500 INDEX,E
20010216,20010616,P,1500000,0.161355,11906063,1,CBOE S&P 500 INDEX,E
20010216,20010616,C,1325000,0.207221,11906048,1,CBOE S&P 500 INDEX,E
20010216,20010616,C,1350000,0.203381,11906050,1,CBOE S&P 500 INDEX,E
20010216,20010616,C,1375000,0.195725,11906052,1,CBOE S&P 500 INDEX,E
20010216,20010616,C,1300000,0.215543,11906046,1,CBOE S&P 500 INDEX,E
20010216,20010616,P,1325000,0.202179,11906049,1,CBOE S&P 500 INDEX,E
20010216,20010616,P,1350000,0.195786,11906051,1,CBOE S&P 500 INDEX,E
20010216,20010616,P,1375000,0.190223,11906053,1,CBOE S&P 500 INDEX,E
20010216,20010616,P,1300000,0.210338,11906047,1,CBOE S&P 500 INDEX,E
20010216,20010616,C,1425000,0.18521,11906056,1,CBOE S&P 500 INDEX,E
20010216,20010616,C,1450000,0.181312,11906058,1,CBOE S&P 500 INDEX,E
20010216,20010616,C,1475000,0.177047,11906060,1,CBOE S&P 500 INDEX,E
20010216,20010616,C,1400000,0.189457,11906054,1,CBOE S&P 500 INDEX,E
20010216,20010616,P,1425000,0.178764,11906057,1,CBOE S&P 500 INDEX,E
20010216,20010616,P,1450000,0.173412,11906059,1,CBOE S&P 500 INDEX,E
20010216,20010616,P,1475000,0.167524,11906061,1,CBOE S&P 500 INDEX,E
20010216,20010616,P,1400000,0.183605,11906055,1,CBOE S&P 500 INDEX,E
20010216,20010616,C,1950000,0.253073,11906090,1,CBOE S&P 500 INDEX,E
20010216,20010616,C,1995000,0.266015,11906092,1,CBOE S&P 500 INDEX,E
20010216,20010616,C,1900000,0.23823,11906088,1,CBOE S&P 500 INDEX,E
20010216,20010616,P,1950000,,11906091,1,CBOE S&P 500 INDEX,E
20010216,20010616,P,1995000,,11906093,1,CBOE S&P 500 INDEX,E
20010216,20010616,P,1900000,,11906089,1,CBOE S&P 500 INDEX,E
